02.11.2023,00:44:03,91,0,10,05,3,06,28,94,70,02,12,25,0,81,9,7,4,39,8,14,0,93,1
02.11.2023,00:44:04,58,0,12,53,2,46,22,55,76,55,8,16,6,780,9,10,4,42,6,09,-6,83,1
02.11.2023,00:44:05,88,0,11,97,1,50,28,60,80,26,9,19,7,946,2,1,-7,39,9,48,7,09,3
02.11.2023,00:44:06,28,0,11,75,3,70,26,74,8,10,9,1,9,783,8,0,3,73,6,70,4,71,3
02.11.2023,00:44:07,63,0,13,97,1,67,29,14,29,07,14,36,8,580,1,8,-9,86,9,15,5,93,3
02.11.2023,00:44:08,47,0,10,61,1,56,24,30,50,11,8,20,0,11,1,1,7,92,-7,89,-3,59,2
02.11.2023,00:44:09,37,0,10,48,2,35,28,58,80,65,6,6,2,907,9,8,-1,93,5,58,-5,19,3
02.11.2023,00:44:10,26,0,10,48,1,70,25,52,42,95,15,43,9,164,2,10,7,72,2,89,1,79,1
02.11.2023,00:44:11,44,0,11,34,4,53,24,89,9,55,1,29,7,650,9,3,2,30,-5,13,7,46,1
02.11.2023,00:44:13,39,0,11,77,2,90,24,13,23,43,14,13,4,621,1,9,5,79,-9,52,-3,54,1
02.11.2023,00:44:14,72,0,12,59,1,76,29,28,50,41,19,34,0,229,1,0,-5,88,-6,89,-3,85,1
02.11.2023,00:44:15,28,0,11,60,3,10,23,15,5,31,0,45,0,629,1,7,-6,99,-6,49,8,46,2
02.11.2023,00:44:16,55,0,12,42,3,32,28,22,88,24,20,16,6,440,4,7,0,84,-0,55,-5,99,3
02.11.2023,00:44:18,98,0,11,69,3,72,20,43,49,65,0,0,2,123,4,4,-8,51,3,00,-5,43,1
02.11.2023,00:44:19,17,0,13,90,3,79,26,41,85,80,1,5,7,275,5,1,9,84,-2,17,-3,26,3
02.11.2023,00:44:20,86,0,13,27,2,14,21,44,73,66,10,14,5,145,9,0,8,19,5,23,2,01,1
02.11.2023,00:44:21,46,0,10,78,3,62,25,27,83,45,12,5,5,913,0,1,-7,41,-2,02,5,33,1
02.11.2023,00:44:22,4,0,11,67,2,84,28,36,43,04,6,35,3,582,5,1,-6,27,6,78,-5,31,2
02.11.2023,00:44:24,81,0,10,91,1,00,27,05,68,86,18,18,9,726,4,4,7,48,3,70,-6,58,2
02.11.2023,00:44:25,47,0,13,58,2,85,23,00,0,97,17,14,7,496,7,4,-6,57,4,70,9,74,1
02.11.2023,00:44:28,81,0,11,28,3,64,23,84,5,68,5,35,9,624,9,4,3,05,0,57,9,69,2
02.11.2023,00:44:29,85,0,13,79,1,83,29,92,41,74,18,42,3,511,8,9,-1,27,7,71,3,78,1
02.11.2023,00:44:30,24,0,13,98,2,91,20,02,57,96,17,8,0,590,0,0,8,06,2,25,-8,03,2
02.11.2023,00:44:31,31,0,12,94,4,49,25,32,20,41,1,37,3,688,3,7,-9,12,-2,40,-0,61,3
02.11.2023,00:44:33,68,0,13,30,4,14,28,12,4,49,12,44,7,996,7,6,-7,78,2,78,-3,42,1
02.11.2023,00:44:34,81,0,13,77,2,68,25,95,95,09,2,26,6,850,9,4,4,25,-6,14,-8,23,1
02.11.2023,00:44:37,5,0,13,55,1,89,22,99,11,30,12,36,2,25,4,8,-0,20,0,50,-4,52,1
02.11.2023,00:44:38,92,0,10,87,1,40,24,00,2,31,10,38,0,951,8,3,9,12,-7,62,-0,41,2
02.11.2023,00:44:39,43,0,11,89,2,47,28,65,65,14,19,43,2,239,6,7,-5,50,8,19,-7,93,3
02.11.2023,00:44:40,31,0,10,45,4,90,20,30,8,66,4,31,4,236,7,9,-2,00,1,00,1,45,3
02.11.2023,00:44:41,1,0,12,68,4,28,27,40,93,16,2,41,0,736,2,1,-4,97,3,14,7,84,3
02.11.2023,00:44:42,58,0,11,64,4,44,22,39,99,12,4,14,8,215,8,2,2,95,9,56,-4,38,3
02.11.2023,00:44:43,92,0,13,41,1,56,25,91,7,21,17,14,6,922,7,10,-6,11,-1,62,8,69,1
02.11.2023,00:44:44,81,0,11,14,1,28,21,54,86,05,6,6,9,248,0,6,-5,65,-2,46,2,11,2
02.11.2023,00:44:45,36,0,11,10,3,05,28,08,2,19,17,23,0,62,4,2,9,36,1,92,1,31,1
02.11.2023,00:44:46,84,0,12,40,4,66,26,55,21,56,9,15,2,697,8,4,-9,75,-7,11,-8,96,3
02.11.2023,00:44:47,66,0,10,57,3,48,22,89,63,41,16,49,3,663,4,5,-9,67,-1,81,-7,59,1
02.11.2023,00:44:48,58,0,11,90,1,92,26,16,31,61,9,29,4,681,0,5,0,76,-3,36,9,36,1
02.11.2023,00:44:49,94,0,11,20,3,84,29,73,26,31,7,37,8,235,1,1,-3,68,-1,18,8,04,2
02.11.2023,00:44:50,84,0,12,32,3,06,23,78,58,34,10,26,7,43,1,9,6,58,-0,67,5,39,3
02.11.2023,00:44:51,67,0,11,85,1,42,21,83,60,53,6,16,0,632,2,9,3,69,9,05,-0,26,3
02.11.2023,00:44:52,4,0,11,46,4,75,23,95,15,92,16,35,7,982,4,7,-9,84,-6,70,-7,99,3
02.11.2023,00:44:53,83,0,11,73,4,84,20,72,47,21,5,10,2,566,6,7,-4,16,-7,42,9,98,3
02.11.2023,00:44:54,15,0,12,32,3,81,20,07,89,58,11,44,5,830,1,5,-6,61,-7,89,-0,61,3
02.11.2023,00:44:55,68,0,10,22,3,86,20,28,45,57,19,4,1,650,9,5,7,74,3,47,5,07,1
02.11.2023,00:44:56,71,0,11,13,1,75,23,43,7,26,16,19,8,448,5,7,-7,34,-4,38,2,70,1
02.11.2023,00:44:57,60,0,10,84,1,50,23,62,26,38,17,30,1,802,3,6,-7,03,7,05,3,42,3
02.11.2023,00:44:58,19,0,13,67,1,24,26,89,69,38,0,12,7,683,5,9,2,16,2,87,-7,56,1
02.11.2023,00:44:59,30,0,10,30,1,89,20,39,92,24,9,19,6,343,4,3,7,45,0,53,-7,97,2
02.11.2023,00:45:01,25,0,11,53,2,72,27,46,60,16,10,12,0,166,7,6,0,58,1,62,0,56,1
02.11.2023,00:45:03,31,0,11,80,4,44,26,78,59,54,17,4,6,483,4,1,-9,78,8,29,1,89,1
02.11.2023,00:45:04,4,0,13,45,2,83,22,65,62,20,17,30,6,908,2,10,-2,12,4,86,5,44,2
02.11.2023,00:45:05,86,0,11,44,2,47,20,45,27,93,3,1,5,128,1,1,5,80,-3,89,7,56,3
02.11.2023,00:45:06,75,0,11,75,3,97,22,39,26,68,12,12,7,773,8,5,4,53,2,28,8,87,2
02.11.2023,00:45:07,44,0,10,41,3,26,23,94,5,58,2,45,3,161,5,10,4,62,-7,71,-7,29,3
02.11.2023,00:45:10,18,0,13,89,4,09,27,71,70,59,13,5,2,535,0,9,3,81,2,62,2,27,2
02.11.2023,00:45:12,36,0,10,14,4,73,20,49,63,41,12,4,8,337,5,10,-1,72,8,33,-3,80,2
02.11.2023,00:45:15,5,0,12,07,2,27,24,99,14,28,18,2,7,455,6,9,-7,09,-3,27,2,16,2
02.11.2023,00:45:16,47,0,13,42,1,47,20,68,49,02,19,35,1,630,5,4,-9,24,0,64,4,59,3
02.11.2023,00:45:17,65,0,10,60,4,45,22,69,50,42,20,28,8,771,4,10,-5,25,3,24,5,85,2
02.11.2023,00:45:18,13,0,11,17,3,19,23,00,91,35,9,31,3,24,4,8,-3,90,-0,19,-5,99,2
02.11.2023,00:45:19,68,0,10,27,2,70,26,34,47,88,16,38,5,313,1,2,8,08,1,88,1,88,2
02.11.2023,00:45:20,34,0,10,13,4,16,24,94,61,84,9,13,8,88,6,8,-1,83,-8,35,-7,65,1
02.11.2023,00:45:22,88,0,10,09,1,35,29,03,38,93,20,35,3,272,4,1,1,87,-5,29,-3,91,3
02.11.2023,00:45:23,3,0,13,70,2,96,28,84,65,97,7,25,8,354,4,7,3,34,0,16,-2,37,1
02.11.2023,00:45:24,22,0,12,10,3,86,20,33,52,56,9,7,5,859,7,6,-4,95,-10,00,7,80,1
02.11.2023,00:45:25,12,0,11,65,4,41,29,40,50,98,11,27,1,158,2,3,-7,14,-1,28,-1,41,3
02.11.2023,00:45:26,0,0,13,31,2,62,21,54,35,55,12,26,1,330,0,8,-6,38,1,14,-8,21,1
02.11.2023,00:45:27,80,0,10,62,4,31,24,54,67,27,10,49,7,640,5,2,-7,91,0,05,5,65,1
02.11.2023,00:45:28,94,0,13,36,4,60,28,86,38,20,5,30,2,678,3,4,-3,58,-0,89,-1,49,3
02.11.2023,00:45:30,95,0,11,74,1,83,27,88,72,38,18,18,6,198,3,7,3,66,-1,42,6,89,3
02.11.2023,00:45:31,28,0,11,95,2,56,23,52,83,45,7,1,4,775,5,0,2,51,9,03,6,33,3
02.11.2023,00:45:33,55,0,10,22,3,80,27,78,68,52,5,27,7,431,6,0,-2,72,-8,95,-1,49,2
02.11.2023,00:45:34,96,0,13,42,3,78,28,76,81,03,5,48,6,849,7,7,-1,21,-0,34,-0,38,1
02.11.2023,00:45:35,86,0,13,37,4,55,29,44,31,89,19,35,0,237,6,8,9,49,-8,47,-4,15,3
02.11.2023,00:45:36,69,0,11,05,2,77,21,90,56,81,13,36,8,898,7,6,-7,03,-5,67,-0,87,2
02.11.2023,00:45:37,21,0,12,72,3,99,28,59,61,43,4,14,8,453,8,4,4,24,0,88,-8,54,1
02.11.2023,00:45:39,82,0,12,98,2,33,22,50,69,28,14,24,4,961,8,7,-9,64,-0,20,9,16,2
02.11.2023,00:45:40,86,0,13,98,2,95,22,89,55,11,18,5,8,523,0,5,-9,81,1,67,-0,67,1
02.11.2023,00:45:41,60,0,13,49,2,95,26,51,97,27,7,17,7,742,9,4,1,02,-7,58,-6,97,1
02.11.2023,00:45:42,88,0,12,34,1,33,24,32,70,83,17,9,2,519,8,8,1,76,-2,34,-4,50,1
02.11.2023,00:45:43,51,0,11,55,2,39,22,92,73,57,15,39,2,424,2,0,2,30,-0,51,-8,98,1
02.11.2023,00:45:44,15,0,12,41,3,47,24,66,44,48,7,6,9,531,9,0,0,62,-1,21,-8,08,1
02.11.2023,00:45:45,76,0,11,13,4,00,28,41,28,46,2,18,8,815,4,9,9,33,-2,11,-7,95,3
02.11.2023,00:45:46,37,0,11,47,3,38,28,01,97,06,12,19,1,663,1,7,1,62,8,05,-4,18,1
02.11.2023,00:45:47,1,0,10,55,3,50,24,84,85,69,19,9,8,434,5,10,0,02,3,51,-5,37,1
02.11.2023,00:45:48,37,0,12,70,1,92,23,18,63,70,4,18,2,629,4,10,5,38,8,74,-5,51,2
02.11.2023,00:45:49,83,0,12,86,3,55,20,83,70,11,17,27,5,141,4,0,-5,23,-6,20,-3,04,1
02.11.2023,00:45:50,49,0,13,62,2,52,23,81,86,78,19,28,5,640,3,2,4,14,-1,33,-2,87,3
02.11.2023,00:45:51,68,0,13,71,3,06,20,24,36,84,14,13,0,296,4,0,-0,35,5,93,8,15,3
02.11.2023,00:45:52,83,0,12,72,1,76,22,83,43,59,0,48,5,527,3,8,-0,84,-5,03,2,26,3
02.11.2023,00:45:53,1,0,12,62,4,68,25,92,0,76,4,36,3,757,1,1,2,47,2,55,-8,73,3
02.11.2023,00:45:54,50,0,10,36,4,25,24,08,42,35,12,23,7,68,0,0,7,77,-0,97,9,11,1
02.11.2023,00:45:55,39,0,11,54,2,67,29,43,46,88,5,20,5,467,1,7,2,08,-2,47,-0,29,2
02.11.2023,00:45:56,59,0,10,72,1,17,26,62,5,72,11,11,0,565,6,5,7,63,4,28,-3,42,1
02.11.2023,00:45:58,36,0,12,61,2,61,28,30,48,52,9,46,1,948,8,10,-4,14,-9,49,-1,44,3
02.11.2023,00:45:59,89,0,12,94,3,82,28,55,50,48,14,30,7,434,2,6,-4,57,2,68,4,90,3
02.11.2023,00:46:00,91,0,13,39,3,95,27,80,84,00,14,21,9,902,4,2,1,35,-6,75,4,18,2
02.11.2023,00:46:01,27,0,11,63,1,34,26,71,84,64,16,24,9,935,5,6,8,03,-9,37,9,13,3
02.11.2023,00:46:02,64,0,12,44,3,88,27,61,38,11,16,4,2,648,1,5,-8,53,-5,78,-5,74,2
02.11.2023,00:46:03,32,0,13,96,4,72,26,91,16,78,11,7,3,108,6,4,-5,86,-3,03,8,61,2
02.11.2023,00:46:04,83,0,10,99,4,61,23,29,94,72,14,41,2,4,2,0,6,56,-6,37,-1,23,1
02.11.2023,00:46:05,39,0,12,50,3,99,27,48,33,30,18,22,9,393,6,5,0,17,-9,87,7,75,3
02.11.2023,00:46:06,49,0,13,24,3,91,22,12,40,37,7,41,5,956,1,10,6,76,4,93,-5,99,1
02.11.2023,00:46:07,50,0,11,56,2,79,22,58,16,20,15,12,6,981,3,1,0,43,-2,79,3,56,3
02.11.2023,00:46:08,47,0,11,89,1,13,23,41,73,81,18,22,1,213,4,2,-9,75,-4,46,7,05,2
02.11.2023,00:46:09,81,0,12,43,1,92,24,50,78,62,0,27,4,206,4,4,-8,64,8,90,-5,47,2
02.11.2023,00:46:10,26,0,12,54,4,01,23,39,28,95,7,26,7,529,8,9,-2,86,8,49,2,05,1
02.11.2023,00:46:11,86,0,13,04,4,65,22,86,37,74,3,20,3,737,8,10,2,88,5,02,4,01,3
02.11.2023,00:46:12,36,0,10,52,3,67,21,03,40,49,1,5,7,391,6,6,6,13,-0,78,7,59,3
02.11.2023,00:46:13,91,0,11,27,4,58,29,10,25,13,6,42,3,686,2,1,5,76,-4,13,-8,32,3
02.11.2023,00:46:14,78,0,13,28,3,43,23,22,99,07,0,31,9,554,1,0,-1,94,7,25,5,92,3
02.11.2023,00:46:15,84,0,11,95,3,83,22,16,95,29,9,20,4,654,5,2,-8,25,6,87,-9,46,2
02.11.2023,00:46:16,44,0,13,41,1,20,22,09,34,33,7,0,9,714,2,3,-4,12,5,66,-3,73,3
02.11.2023,00:46:17,46,0,10,96,1,67,29,02,91,54,0,5,7,299,2,5,-2,83,9,56,8,68,3
02.11.2023,00:46:18,84,0,12,71,1,14,25,12,73,30,16,14,7,597,8,6,5,70,0,10,5,98,1
02.11.2023,00:46:19,49,0,13,11,1,95,25,25,19,44,19,45,1,137,4,10,-6,68,-0,28,-2,82,1
02.11.2023,00:46:20,81,0,13,65,1,37,29,78,49,47,1,13,8,508,5,5,-3,17,3,56,6,02,2
02.11.2023,00:46:23,43,0,12,10,3,20,29,55,43,60,11,36,2,633,7,9,7,68,8,39,-8,22,3
02.11.2023,00:46:24,83,0,11,02,2,27,22,68,57,60,0,1,8,330,4,0,-5,12,6,22,3,68,3
02.11.2023,00:46:25,12,0,12,59,5,00,20,64,63,69,14,16,2,166,0,2,1,58,-3,91,1,77,3
02.11.2023,00:46:27,47,0,12,17,4,84,24,15,27,99,15,13,6,605,4,4,-8,49,2,68,6,88,1
02.11.2023,00:46:28,20,0,13,06,3,18,25,92,67,70,0,34,0,675,2,5,6,34,5,99,7,49,1
02.11.2023,00:46:29,3,0,13,70,1,12,23,99,75,19,15,18,9,831,1,2,5,64,-5,88,6,31,1
02.11.2023,00:46:31,23,0,10,03,1,52,29,40,72,58,3,27,0,182,5,7,-3,04,1,52,-9,34,1
02.11.2023,00:46:32,88,0,11,87,2,66,29,64,98,20,7,38,8,377,9,4,-2,75,-2,40,-0,75,3
02.11.2023,00:46:33,91,0,12,30,1,79,24,62,92,78,16,13,2,532,4,5,-2,59,4,01,-3,96,1
02.11.2023,00:46:34,4,0,11,10,1,47,28,58,96,90,15,1,8,819,4,0,6,67,-0,34,2,16,1
02.11.2023,00:46:35,92,0,11,44,4,37,27,85,64,48,15,23,9,51,6,2,9,32,9,69,-5,09,2
02.11.2023,00:46:36,81,0,13,08,4,16,23,56,9,64,15,33,1,925,8,3,0,03,-4,78,1,79,2
02.11.2023,00:46:37,66,0,11,71,4,42,28,84,74,04,15,42,7,913,8,9,8,07,3,81,4,74,3
02.11.2023,00:46:38,95,0,13,30,1,02,27,89,30,90,2,30,6,549,1,10,-4,69,-9,43,3,25,3
02.11.2023,00:46:40,27,0,11,57,3,02,29,50,86,63,2,30,9,370,9,8,6,74,8,42,0,06,1
02.11.2023,00:46:41,13,0,13,91,4,38,27,44,16,15,17,11,1,3,1,10,8,15,6,51,-5,49,1
02.11.2023,00:46:42,11,0,12,17,2,90,28,59,77,45,16,20,8,83,4,9,-5,59,-9,14,9,32,2
02.11.2023,00:46:43,93,0,10,18,2,47,20,01,10,87,3,6,2,665,1,4,-5,63,-1,85,-3,07,3
02.11.2023,00:46:44,37,0,10,60,1,89,23,22,48,40,14,36,2,820,4,10,-8,45,7,94,8,14,1
02.11.2023,00:46:45,11,0,10,35,1,44,22,66,75,69,16,38,9,762,2,9,-6,45,2,73,8,92,3
02.11.2023,00:46:48,61,0,12,27,1,51,24,71,97,36,12,18,8,685,0,0,2,48,-1,21,-3,38,3
02.11.2023,00:46:50,16,0,13,41,4,01,26,05,6,30,17,23,7,861,4,5,8,89,5,19,9,33,1
02.11.2023,00:46:52,31,0,11,84,2,76,21,67,3,12,19,25,5,762,5,4,0,48,8,64,-1,66,2
02.11.2023,00:46:53,62,0,13,43,4,57,23,70,45,03,8,35,4,530,9,10,1,23,9,37,-8,04,3
02.11.2023,00:46:54,4,0,11,42,5,00,25,28,15,25,18,11,3,847,2,5,-9,70,-1,60,-4,14,3
02.11.2023,00:46:55,82,0,11,82,3,11,28,56,64,05,2,46,2,56,6,5,4,99,-3,62,-4,60,1
02.11.2023,00:46:56,45,0,12,68,3,74,23,34,89,75,9,3,5,111,5,9,-6,87,5,27,7,82,2
02.11.2023,00:46:57,4,0,10,76,3,85,20,97,84,22,9,3,8,537,2,6,-4,94,-9,96,-7,65,3
02.11.2023,00:46:59,95,0,10,89,4,21,29,17,29,95,16,48,2,269,0,0,4,66,-3,14,-1,45,3
02.11.2023,00:47:00,85,0,10,77,3,85,28,50,41,68,14,10,8,976,5,6,7,90,-5,03,-2,39,2
02.11.2023,00:47:01,8,0,12,53,2,87,26,17,63,36,11,45,7,724,8,5,7,06,4,71,3,69,3
02.11.2023,00:47:03,48,0,13,87,1,56,23,24,32,85,11,26,8,747,3,7,-3,37,6,02,-0,91,1
02.11.2023,00:47:04,79,0,12,06,1,73,23,21,34,05,20,8,3,463,5,4,-8,73,-3,51,6,91,2
02.11.2023,00:47:05,73,0,11,16,4,42,22,50,56,91,5,1,8,493,5,0,8,91,1,68,-5,98,2
02.11.2023,00:47:06,18,0,10,59,1,82,25,56,82,15,17,16,2,341,8,8,1,54,0,28,0,25,3
02.11.2023,00:47:07,21,0,11,66,3,71,20,34,90,43,17,23,9,874,7,9,-5,05,7,84,-1,39,3
02.11.2023,00:47:08,52,0,11,68,3,42,27,20,56,87,12,6,0,816,2,8,-9,65,-4,85,7,79,1
02.11.2023,00:47:09,47,0,12,09,1,45,30,00,71,19,7,36,9,845,3,0,2,39,6,34,-9,24,1
02.11.2023,00:47:10,77,0,12,89,3,60,23,57,90,10,6,6,3,59,4,3,8,09,4,72,-9,83,1
02.11.2023,00:47:11,92,0,11,57,4,63,24,21,39,83,8,7,2,662,4,3,9,14,5,25,6,51,2
02.11.2023,00:47:12,55,0,12,77,4,67,24,62,79,97,16,34,1,527,3,9,-2,03,-6,67,-1,26,1
02.11.2023,00:47:13,95,0,13,06,1,73,21,46,61,74,7,49,5,703,5,4,-3,07,8,75,2,82,1
02.11.2023,00:47:14,40,0,13,57,2,52,24,24,76,46,18,26,6,365,5,8,-1,34,-7,15,7,31,1
02.11.2023,00:47:16,39,0,13,34,4,33,21,25,34,61,20,41,0,578,4,4,5,77,-7,03,-1,87,2
02.11.2023,00:47:17,28,0,13,62,4,00,21,80,33,09,0,14,0,512,6,4,3,28,-5,55,-3,17,2
02.11.2023,00:47:19,16,0,10,18,3,11,25,55,53,82,6,33,9,359,4,5,-8,43,0,62,-4,09,1
02.11.2023,00:47:20,44,0,13,67,4,31,29,57,17,03,12,39,2,993,1,8,-6,73,2,78,-0,60,1
02.11.2023,00:47:22,89,0,12,66,4,97,27,35,57,87,8,31,3,463,4,5,-3,78,1,95,0,87,2
02.11.2023,00:47:23,93,0,13,42,1,38,23,81,88,12,18,4,2,262,6,0,-0,04,-7,00,3,66,3
02.11.2023,00:47:24,31,0,13,01,4,22,25,64,68,02,17,4,1,44,3,7,-7,61,9,99,-9,04,2
02.11.2023,00:47:25,23,0,13,38,4,25,27,91,86,82,12,11,8,681,2,3,3,75,-7,00,-0,08,2
02.11.2023,00:47:26,10,0,13,16,4,45,28,06,16,57,17,2,6,708,1,1,7,45,3,15,7,90,2
02.11.2023,00:47:27,76,0,11,84,2,93,22,04,73,49,1,16,6,296,5,7,-5,18,-0,99,-4,14,2
02.11.2023,00:47:29,15,0,13,99,4,51,21,36,97,13,3,44,8,237,3,9,5,48,-6,03,-8,21,3
02.11.2023,00:47:30,5,0,10,65,1,23,24,43,54,85,8,25,7,535,8,3,2,09,0,38,-8,51,3
02.11.2023,00:47:31,0,0,13,31,2,22,20,15,16,86,6,14,5,780,9,10,-3,28,-1,60,0,40,1
02.11.2023,00:47:32,29,0,11,59,2,57,26,83,67,34,20,46,5,113,5,6,8,09,-4,66,-4,02,3
02.11.2023,00:47:33,77,0,11,60,2,67,28,51,39,20,7,3,1,164,9,1,-8,64,8,63,6,81,2
02.11.2023,00:47:34,90,0,13,20,1,69,21,17,82,73,13,46,2,278,7,1,-7,68,-7,14,2,43,3
02.11.2023,00:47:35,53,0,10,57,3,77,24,02,92,32,0,35,8,424,4,5,7,80,-2,74,-8,26,3
02.11.2023,00:47:37,63,0,11,50,2,86,26,51,28,44,5,11,5,461,0,9,8,37,-0,56,5,01,1
02.11.2023,00:47:38,90,0,10,50,1,72,23,63,90,89,16,1,5,883,1,6,-0,69,-6,52,9,47,3
02.11.2023,00:47:39,68,0,13,11,4,45,24,35,1,21,15,46,0,846,2,4,-3,20,9,18,7,66,2
02.11.2023,00:47:40,8,0,13,43,2,93,22,32,53,94,13,19,6,184,7,6,4,37,7,73,4,60,1
02.11.2023,00:47:41,13,0,11,81,1,78,20,52,91,03,6,33,9,498,1,6,-0,97,1,96,-2,10,3
02.11.2023,00:47:42,72,0,13,33,2,19,24,82,78,42,4,24,0,303,2,7,-6,53,-2,00,-3,12,3
02.11.2023,00:47:43,54,0,12,32,3,41,21,14,5,99,20,35,2,789,4,6,-0,67,3,05,-2,82,2
02.11.2023,00:47:44,67,0,10,82,1,43,24,95,40,55,18,41,9,633,2,10,1,23,7,72,-8,29,3
02.11.2023,00:47:45,67,0,11,00,4,68,24,12,27,89,16,35,4,984,3,8,-8,07,7,93,-0,43,2
02.11.2023,00:47:46,62,0,12,76,1,47,21,02,36,47,13,6,2,354,4,6,-4,51,-6,09,-5,47,3
02.11.2023,00:47:47,51,0,12,03,2,17,26,29,1,93,15,1,4,125,6,3,-0,91,7,40,-5,86,1
02.11.2023,00:47:48,86,0,12,61,2,78,29,16,10,96,4,0,8,13,9,2,-7,06,0,33,6,20,1
02.11.2023,00:47:49,24,0,13,85,3,32,21,10,97,54,15,9,3,510,9,3,-5,99,3,83,-7,55,1
02.11.2023,00:47:51,99,0,10,84,4,02,22,51,36,01,16,40,9,822,5,5,-8,68,0,91,-5,96,2
02.11.2023,00:47:52,14,0,10,09,3,71,25,79,45,11,15,39,7,32,5,0,1,32,4,96,9,08,3
02.11.2023,00:47:53,27,0,13,66,1,08,24,52,49,09,14,23,6,810,5,8,9,50,5,14,-9,43,3
02.11.2023,00:47:54,92,0,11,21,2,02,27,06,38,43,15,5,4,756,9,1,7,48,0,00,-5,81,1
02.11.2023,00:47:57,2,0,13,38,1,62,21,69,4,04,10,12,1,470,3,5,2,55,3,56,5,70,1
02.11.2023,00:47:58,75,0,12,93,2,56,24,08,39,93,9,34,1,809,2,9,-2,45,-8,24,3,89,3
02.11.2023,00:47:59,58,0,12,64,2,64,23,16,35,38,7,31,5,463,0,10,-0,99,-4,09,-3,23,3
02.11.2023,00:48:00,28,0,13,13,1,42,23,58,10,31,20,31,1,716,7,1,6,37,-5,61,-1,39,1
02.11.2023,00:48:02,32,0,10,62,4,47,27,72,28,11,2,3,5,535,4,1,8,01,4,09,-0,25,1
02.11.2023,00:48:03,9,0,10,29,1,44,24,10,84,07,4,44,3,262,6,0,9,75,-8,19,5,95,3
02.11.2023,00:48:04,23,0,13,46,3,60,23,43,19,79,0,7,9,829,7,7,-0,66,6,99,-2,04,2
02.11.2023,00:48:05,12,0,11,44,3,22,21,57,74,24,14,34,7,194,2,10,-1,97,-7,94,0,60,3
02.11.2023,00:48:06,87,0,11,26,1,04,22,96,16,76,16,48,7,298,9,9,-5,88,7,70,6,53,3
02.11.2023,00:48:07,66,0,11,32,2,78,24,31,60,56,5,0,6,303,3,0,0,49,4,14,7,43,1
02.11.2023,00:48:08,42,0,10,41,4,15,22,62,46,23,11,40,6,455,2,1,6,86,6,38,-2,58,1
02.11.2023,00:48:09,7,0,11,69,1,95,22,58,15,49,14,16,5,40,0,0,-2,71,4,99,0,73,3
02.11.2023,00:48:10,85,0,12,07,2,76,28,03,79,03,6,21,2,922,7,3,7,42,0,22,2,07,3
02.11.2023,00:48:11,34,0,10,05,1,99,24,85,48,63,13,3,0,306,2,2,1,77,-8,70,6,17,2
02.11.2023,00:48:12,3,0,12,16,1,82,24,15,73,86,0,36,3,666,2,7,-4,10,-9,68,-2,57,1
02.11.2023,00:48:13,52,0,13,79,2,51,27,19,55,26,15,32,7,411,4,3,-3,66,5,86,0,46,3
02.11.2023,00:48:14,12,0,11,90,2,96,26,55,92,94,7,49,7,420,6,2,7,67,4,36,8,78,1
02.11.2023,00:48:15,47,0,13,51,1,31,26,32,71,82,4,5,7,433,4,1,-7,73,8,59,-0,63,1
02.11.2023,00:48:16,34,0,10,62,4,83,27,02,22,37,8,44,6,860,3,10,-5,01,-6,48,-8,99,2
02.11.2023,00:48:17,64,0,11,51,3,53,22,47,6,33,13,39,0,420,0,2,5,53,-3,32,4,02,2
02.11.2023,00:48:18,56,0,11,64,2,78,20,13,36,26,11,9,3,893,5,0,6,81,-0,75,1,31,2
02.11.2023,00:48:19,30,0,10,19,2,09,25,58,62,86,18,29,1,352,4,6,4,72,6,02,7,28,1
02.11.2023,00:48:20,27,0,12,75,3,46,20,83,37,74,13,0,1,624,9,9,-0,36,-1,69,8,04,3
02.11.2023,00:48:21,62,0,13,46,2,89,26,05,53,69,3,34,1,403,6,3,4,65,-7,05,3,94,1
02.11.2023,00:48:23,84,0,12,26,1,14,24,56,56,54,17,32,8,741,8,3,4,36,7,60,9,71,1
02.11.2023,00:48:24,63,0,10,73,3,59,29,18,95,55,9,19,3,229,4,2,7,65,-2,43,7,57,3
02.11.2023,00:48:26,29,0,10,17,2,62,21,48,40,10,7,49,3,474,2,0,9,31,3,31,-2,58,2
02.11.2023,00:48:27,81,0,12,27,1,93,26,47,68,17,13,28,9,756,8,0,8,03,-6,65,9,18,2
02.11.2023,00:48:28,69,0,11,34,1,50,22,99,6,58,5,1,1,788,2,1,-3,11,6,46,-9,13,2
02.11.2023,00:48:29,1,0,13,57,2,34,27,59,78,83,19,47,8,823,2,4,-8,35,6,80,3,70,2
02.11.2023,00:48:30,71,0,11,28,2,64,22,05,13,97,5,9,5,48,9,7,3,03,-3,03,4,27,3
02.11.2023,00:48:31,39,0,11,40,4,02,26,32,22,38,8,30,2,200,2,7,3,70,-1,56,-3,46,1
02.11.2023,00:48:32,26,0,10,01,3,12,23,00,25,26,5,30,7,630,3,6,4,03,-2,45,9,45,1
02.11.2023,00:48:33,59,0,13,42,2,73,23,31,24,08,20,2,3,888,5,5,2,11,-8,63,5,06,3
02.11.2023,00:48:34,43,0,10,32,1,94,20,68,63,51,20,43,9,26,2,10,-6,29,0,40,-2,39,2
02.11.2023,00:48:35,6,0,10,40,2,08,28,22,64,85,7,33,0,19,0,9,4,99,5,35,-3,73,2
